node,edge,d_nodetoedge
1,1,0
1,2,0
1,3,15.0
1,4,15.0
1,5,10.0
1,6,21.999997828113948
1,7,10.0
2,1,15.0
2,2,0
2,3,0
2,4,0
2,5,0
2,6,6.9999978281139486
2,7,15.412759571750033
3,1,21.999997828113948
3,2,6.9999978281139486
3,3,0
3,4,6.9999978281139486
3,5,6.9999978281139486
3,6,0
3,7,12.000000000957177
4,1,17.56746389256492
4,2,15.412759571750033
4,3,12.000000000957177
4,4,0
4,5,15.412759571750033
4,6,0
4,7,0
5,1,0
5,2,10.0
5,3,18.027756377319946
5,4,17.56746389256492
5,5,0
5,6,17.56746389256492
5,7,0
